seqOrderInfo,seqOrderPass,price,salePrice,sumCardAmount,sumCashAmount,sumTransferAmount,paymentAmount,receivables,paymentDatetime
1,1,30000,30000,8000,0,0,8000,22000,2023-03-03T10:30
1,2,17000,17000,8000,0,0,0,17000,2023-03-03T10:30
1,3,15000,15000,8000,0,0,0,15000,2023-03-03T10:30
1,4,24000,24000,8000,0,0,0,24000,2023-03-03T10:30
1,1,30000,30000,8000,0,23000,25000,5000,2023-04-03T10:30
1,2,17000,17000,8000,0,23000,6000,11000,2023-04-03T10:30
1,3,15000,15000,8000,0,23000,0,15000,2023-04-03T10:30
1,4,24000,24000,8000,0,23000,0,24000,2023-04-03T10:30
1,1,30000,30000,8000,27000,23000,25000,5000,2023-05-03T10:30
1,2,17000,17000,8000,27000,23000,10000,7000,2023-05-03T10:30
1,3,15000,15000,8000,27000,23000,3000,12000,2023-05-03T10:30
1,4,24000,24000,8000,27000,23000,20000,4000,2023-05-03T10:30